Round,Attack,Sample_Index,Sample_Path,Seed_Path
20,Universal,19,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_17.npy
20,Universal,20,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_18.npy
20,Universal,21,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_PGD_sample_2.npy
20,Universal,22,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_11.npy
20,Universal,23,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_6.npy
20,Universal,24,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_19.npy
20,Universal,25,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_17.npy
21,Universal,0,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_2.npy
21,Universal,1,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_0.npy
21,Universal,2,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_27.npy
21,Universal,3,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_12.npy
21,Universal,4,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_19.npy
21,Universal,5,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_3.npy
21,Universal,6,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_27.npy
21,Universal,7,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_15.npy
21,Universal,8,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_15_attack_DeepFool_sample_9.npy
21,Universal,9,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_12.npy
21,Universal,10,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_20.npy
21,Universal,11,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_21.npy
21,Universal,12,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
21,Universal,13,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
21,Universal,14,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_23.npy
21,Universal,15,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_15_attack_DeepFool_sample_7.npy
21,Universal,16,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_2.npy
21,Universal,17,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_15_attack_DeepFool_sample_19.npy
21,Universal,18,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_CW_sample_8.npy
21,Universal,19,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_21.npy
21,Universal,20,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_23.npy
21,Universal,21,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_12.npy
21,Universal,22,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_0.npy
21,Universal,23,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_24.npy
21,Universal,24,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_6.npy
21,Universal,25,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_19.npy
22,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_4.npy
22,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_9.npy
22,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_3.npy
22,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_3_attack_CW_sample_7.npy
22,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_8.npy
22,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_5.npy
22,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_24.npy
22,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_12.npy
22,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_24.npy
22,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_13.npy
22,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_12.npy
22,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_4.npy
22,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_21.npy
22,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_3.npy
22,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_15.npy
22,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_3.npy
22,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_6.npy
22,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_14.npy
22,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_1.npy
22,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_3.npy
22,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_14.npy
22,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_15_attack_DeepFool_sample_19.npy
22,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_7_attack_FGM_sample_7.npy
22,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_13.npy
22,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_10.npy
22,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_16.npy
22,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_16.npy
22,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_15.npy
22,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/seed_data/initial_seed_data.npy
22,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_4.npy
23,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_1.npy
23,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_FGM_sample_19.npy
23,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_16.npy
23,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_21.npy
23,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_20.npy
23,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_18_attack_Universal_sample_12.npy
23,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_6.npy
23,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_11.npy
23,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_1.npy
23,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_6.npy
23,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_22.npy
23,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_2.npy
23,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_9.npy
23,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_26.npy
23,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_2.npy
23,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_19.npy
23,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_12.npy
23,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_10.npy
23,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_13_attack_PGD_sample_15.npy
23,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_28.npy
23,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_13.npy
23,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_15_attack_DeepFool_sample_9.npy
23,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_16.npy
23,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_6.npy
23,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_13.npy
23,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_23.npy
23,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_Universal_sample_5.npy
23,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_22.npy
23,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_26.npy
23,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_19.npy
24,PGD,0,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_23_attack_PGD_sample_1.npy
24,PGD,1,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_1.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_27.npy
24,PGD,2,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_2.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_22.npy
24,PGD,3,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_3.npy,PyTorch/TorchVGG16/adversarial_samples/round_20_attack_Universal_sample_1.npy
24,PGD,4,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_4.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_23.npy
24,PGD,5,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_5.npy,PyTorch/TorchVGG16/adversarial_samples/round_8_attack_DeepFool_sample_28.npy
24,PGD,6,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_6.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_16.npy
24,PGD,7,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_7.npy,PyTorch/TorchVGG16/adversarial_samples/round_12_attack_FGM_sample_28.npy
24,PGD,8,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_8.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_7.npy
24,PGD,9,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_9.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_19.npy
24,PGD,10,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_10.npy,PyTorch/TorchVGG16/adversarial_samples/round_4_attack_DeepFool_sample_0.npy
24,PGD,11,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_11.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_19.npy
24,PGD,12,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_12.npy,PyTorch/TorchVGG16/adversarial_samples/round_0_attack_DeepFool_sample_2.npy
24,PGD,13,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_13.npy,PyTorch/TorchVGG16/adversarial_samples/round_5_attack_PGD_sample_1.npy
24,PGD,14,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_14.npy,PyTorch/TorchVGG16/adversarial_samples/round_2_attack_FGM_sample_6.npy
24,PGD,15,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_15.npy,PyTorch/TorchVGG16/adversarial_samples/round_1_attack_Universal_sample_12.npy
24,PGD,16,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_16.npy,PyTorch/TorchVGG16/adversarial_samples/round_11_attack_FGM_sample_0.npy
24,PGD,17,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_17.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_0.npy
24,PGD,18,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_18.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_6.npy
24,PGD,19,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_19.npy,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_25.npy
24,PGD,20,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_20.npy,PyTorch/TorchVGG16/adversarial_samples/round_10_attack_CW_sample_2.npy
24,PGD,21,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_21.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_3.npy
24,PGD,22,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_22.npy,PyTorch/TorchVGG16/adversarial_samples/round_6_attack_PGD_sample_18.npy
24,PGD,23,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_23.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_5.npy
24,PGD,24,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_24.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_18.npy
24,PGD,25,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_25.npy,PyTorch/TorchVGG16/adversarial_samples/round_19_attack_PGD_sample_25.npy
24,PGD,26,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_26.npy,PyTorch/TorchVGG16/adversarial_samples/round_9_attack_Universal_sample_27.npy
24,PGD,27,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_27.npy,PyTorch/TorchVGG16/adversarial_samples/round_22_attack_PGD_sample_1.npy
24,PGD,28,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_28.npy,PyTorch/TorchVGG16/adversarial_samples/round_21_attack_Universal_sample_17.npy
24,PGD,29,PyTorch/TorchVGG16/adversarial_samples/round_24_attack_PGD_sample_29.npy,PyTorch/TorchVGG16/adversarial_samples/round_14_attack_Universal_sample_19.npy
25,Universal,0,PyTorch/TorchVGG16/adversarial_samples/round_25_attack_Universal_sample_0.npy,PyTorch/TorchVGG16/adversarial_samples/round_17_attack_DeepFool_sample_3.npy
